Review,Rating,Recommended
zag-sxf on new a319 with clean cabin. legroom okay flight attendants professional (could smile a bit more) and inflight service food and beverage rates are acceptable. i have been using germanwings several times per year and i find them a reliable low cost carrier that provides quality service for price paid.,8.0,1
"the flight was delayed by 6 hours, allegedly because of a radar system failure at rome fiumicino airport. strangely, only the germanwings flight to berlin was affected, air berlin left on time. delays can happen, but the complete lack of information and assistance was not acceptable. no ground staff was available, phone calls to germanwings were not answered. no meal voucher was offered. to add insult to injury, access to star alliance lounges is denied to gold members outside germany when you travel with germanwings because they are a lufthansa subsidiary but not a member of star alliance. the flight itself was smooth, but no inflight entertainment whatsoever. for the same price, air berlin offers much better value. will not travel germanwings again.",1.0,0
fly an average of twice a year between north rhine-westphalia and zürich. this time i flew germanwings from cgn. service is at the same level as lh and ab apart from having to pay extra for drinks food and luggage. since i was travelling with hand luggage only this was the cheapest option with 200 euro return (booked two weeks in advance). flight was efficient and on time. especially on the way back pilot was very informative. can't understand why plane in cgn parked right beside aviobridge and passengers were bussed to terminal.,7.0,1
str-stn return. another great flight with germanwings. they do allocate seats now so you can ensure already during check-in to seat together without having to rush for boarding. staff friendly as usual. seats very cramped as usual ! germanwings needs slim seats to improve the seat pitch. long flights to portugal or turkey must be a nightmare ! rating depending on the price paid. more than 300eur return is not that cheap anymore.,3.0,0
13th december from heathrow t2 to vienna via cologne. really good crew and comfortable cabin for such a short flight. transfer in cologne/bonn was easy and germanwings agents very good. from cologne to vienna the flight was not so busy and seats were free. another good crew and great flight. as you should expect in flight beverages not cheap. however the 3 fare types - basic: no free refreshments hand luggage only smart: checked bag included free refreshments (sandwich 2 drinks) best: different cabin checked bag unlimited free refreshments - is a good effective system. cheap fares good airline will use again.,10.0,1
istanbul to dortmund. take off super. no problem with air pressure and painful ears. long time waiting before checking in luggage. service very good and friendly even when the system fails for a moment.,10.0,1
str-lis-str. one of the longest germanwings route from stuttgart. to my surprise the seat pitch was good. i wonder whether germanwings uses special aircraft (the old one) with less seats on these long routes. outbound delayed by one hour. return on time but had to wait 45 minutes for the bags. polite crew and nice flight. had reserved 9 months in advance so flight fare was acceptable but still far away from the discount prices advertised everywhere. rating would have been better without delay (almost impossible with germanwings).,3.0,0
flew to cologne from lhr - return flight had to be diverted back to cologne due to technical difficulties - over 2 hours after the original departure time we were told to embark after which having endured a 15 minute wait on an unmanned bus in minus 6 degrees we were told the replacement flight was delayed for catering to be loaded. eventually left 3 hrs 15 mins late. promised complaint forms never materialised. will avoid this airline in future at all costs and at £327 for 2 hardly a budget price.,2.94,0
"my wife and i were checking in our luggage for our flight from hamburg to geneva when a person who identified himself as the “enforcer” (his term) approached us and informed me that i had to also check in my carry-on. this was a surprise since it was below germanwings allowable size. the enforcer instructed the ticket agent to weigh my carry-on. unfortunately, it did exceed the 8kg weight limit. my only option was to remove excess weight, which i did. i removed clothing and gifts until i reached the 8 kg limit and placed them in the garbage pail provided by the ticket agent. i believe in following rules, but they need to be clearly indicated and consistently applied. this experience was in itself unpleasant. we checked in an extra piece of luggage and had to go to another agent to pay a 75 euro surcharge. however, we were informed that the surcharge would be 150 euros for 2 pieces of luggage. the 2 agents communicated by phone and eventually discovered that we had erroneously been charged for an extra suitcase.",2.0,0
bre-str. normal lcc. staff friendly prices on board ok plane clean. travelled with hand luggage only which was not weighed.,7.0,1
cologne-zadar-cologne. check in at cologne was swift and efficient. a319 clean and looked pretty new. legroom is bigger than lufthansa. cabin crew was friendly. as we did not booked the lowest airfare we received a simple but tasty sandwich and drinks. inbound flight a 737-800 apparently on lease from hapag lloyd. legroom much more restricted and the plane was fully booked. cabin crew from tui. service and friendliness was good.,8.0,1
"flight on time, booked smart fare which gave extra legroom seat, snack/drink and 23kg of hold luggage for a very good price. cabin very clean, comfortable seat with plenty of legroom (i am 6'4 tall). very efficient and pleasant cabin crew.",10.0,1
flight stuttgart-hamburg. was regular user of lh flights since they put gw in place i do everything i can to avoid this airline. no value for money and cost are usually higher than alternative carriers. other carriers offer way better service and value for money. i specifically dislike the fact that on the majority of the flights i have been using seats were broken (once you lean back they recline) and airplane interior was poor condition / not cleaned. on my last trip i advised the steward on board on a chewing gum sticking to the emergency exit seat and asked him to ensure it is being removed on the next cleaning cycle. the answer was that he was not cleaning the airplane. think that shows the service mindset. not up to what i was used to from lh i also experienced a large share of delayed flights.,2.0,0
as germanwings is the low-cost carrier of lufthansa it is of course better not to choose them for flights longer than 3hrs. i bought a ticket for eur 150 - dus-pmi-dus (smart tariff) and was very satisfied with the service. very friendly staff and for a 2hr flight spacious seats. with smart tariff you have 1 x luggage and 1 x meal included. the snack is ok. nothing special.,7.0,1
prg-cgn-prg. check-in at prg okay. onboard you have to pay for food or beverages (2-3 eur for one piece) but for this short trip (55 ins)i think it is not necessary. nice clean cabin the problem is poor leg-room but for a short flight it is possible to survive. a319 on both ways almost full. the return flight was not so easy - at the moment we were boarding they told us to stop because of a technical problem and passengers had to move back out of the bus up to the terminal building where we had to wait next 3 hours till the problem was sorted out - after 1 hour of the waiting time they provided vouchers for refreshment (5 eur to spend in kiosks around the terminal). generally it was well organised. i was fortunately flexible and not in hurry to arrive at prague on time. we were delayed for more than 3 hours with our departure.,8.0,1
on two occasions had a very unpleasant experience with germanwings. the first time they canceled the flight with reference to weather - however when i checked the website of the arrival airport everyone else was flying save for germanwings. they merely referred to the decision of their company. we had to return back to strasbourg and wait for two days for the next flight on which they were able to assign us. i had a small baby with me and the new flight they offered was not even a direct flight. on the second occasion the flight was delayed for more than three hours. however until the very last moment the passengers were lied to about the delay. any attempts to obtain information and to be provided with vouchers for food were left without response. the call center in germany tried to hide information about the delay saying that the flight was delayed for less than two hours. while the website of the airport already showed that the delay was over three hours. the company's representative was nowhere to be found in the airport. the germanwings call center gave numbers of the airport service which in its turn gave numbers of the germandwings.,2.94,0
germanwings 9038 dus-ham may 6 yet another delay (and hopefully no cancellation to follow as it happens so often). the replacement of lufthansa services that do not connect via frankfurt or munich with germanwings has in my view turned out as a major downgrade. aircraft layout (different seat pitch in economy in one and the same aircraft) and classes (no business class offering but instead a section labelled best) seem quite incoherent. delays are frequent sometimes with subsequent cancellations without explanations from unwelcoming ground staff. miles & more status is worth less than on lh (no fast lane no lounge). it is as close to a true low cost carrier as lh could get. luckily there are some routes left where you get to choose (e.g. on ham-zrh swiss operates some proper flights).,2.0,0
lhr-cgn. unfortunately lufthansa's service between london and cologne is now operated by germanwings. upon arrival at the star alliance gold check-in desk i was told i could not use it and was directed to the germanwings economy class check-in queue. i wasn't permitted to use the star alliance gold lounge. the flight itself was ok but the overall experience certainly was not. oddly enough when i returned from cologne 2 days later there was no problem using the star alliance gold lounge. if lufthansa expect to retain customer loyalty they must restore gold card privileges at lhr for flights now operated by germanwings.,4.0,1
cologne to palma mallorca return. first leg delayed more than one hour no explanation or apology. no food or drink if not paid for. seats narrow and do not have any comfort. return flight was germanwings as well but plane was from tui fly with nice legroom but they need to adjust the germanwings service so no food or drink was served. normally try to avoid flying them but this was a package tour and had no choice.,3.0,0
we had a 6 hour delay for a 90 minute flight! paid extra for seating and food but were told to sit anywhere and was stuck in a small seat which got even more claustrophobic when the passenger in front put their seat back. return flight was 10 mins late! then despite paying for food i was told i had to pay again if i wanted anything! flight cost over eur300 so was not cheap and overall this was the worst experience i have ever had on any airline.,1.0,0
bologna to koln and munich to bologna (via koln). new planes. you pay for everything - for the luggage (€5.00 each luggage) internet transaction. flight attendants ok. airport attendant at munich airport not very nice.,3.0,0
flight from barcelona to stuttgart: the plane arrived delayed the ground seemed not be able to cope with the situation. the flight was very rough. we arrived late and i had to wait one hour for the next train at stuttgart main station. never again!,1.0,0
i flew from bologna to berlin in february with germanwings a319 the flight was on time no free food or drinks on board and very kind hostess. the seats were a bit small and a bit uncomfortable the plane and the toilet were very clean. when i returned back to italy the flight was 60 mins delayed it was operated by flygermania.de. the food and drinks on board were free this time but the food was not very tasty. the seats a bit better (bigger) but the plane was not clean. overall it was a normal flight.,7.0,1
shocking customer service only channel for any complaint is the customer helpline which they charge you to call! - after 1/2 hr the line just cuts off. still trying to contact german wings for a refund of my flight which was cancelled due to german industrial action. i'm a regular traveller on stansted to stuttgart route and since the strike 7 out of the last 8 flights have been delayed by 1/2hr or more. if there was another flight operator on this route i'd be choosing them instead but i'm stuck with poor service and inefficiency on germanwings.,2.0,0
stn-ggn-stn. outward flight faultless. swift check-in a breeze through security prompt boarding and an on- time departure. crew friendly and efficient and seats comfortable (paid for best seats at front of cabin). got off the flight thinking this was a good airline. but return flight a completely different story. got to boarding gate at cgn to be told flight delayed for 20 mins 3 hrs later we were still there! information from staff appalling. finally boarded another aircraft with the rudest crew i've ever met who huffed and puffed from boarding to landing. despite the delay no offer of refreshments. out and home was like flying with 2 completely different airlines.,4.0,0
flew out of lhr to cologne. as the strike was due to start i asked at check in and the ticket desk to be told we have no news and if you get on this flight and the return is cancelled it's your fault! charming service. low and behold as soon as we landed i got a text saying the return had been cancelled. flight itself was fine swift boarding and the luxury of the happy-snack. on time landing with bags off quickly so flight gets a 9 customer service a 1.,4.0,0
i don't get why germanwings is always late. i don't get why germanwings is always late and on top offers such bad service. how is it possible that the ground staff makes an anouncement about late departure due to late arrival of an airplane 5 minutes before the official boarding time? wherever the plane came from it should be possible that the pilot contacts the ground staff at the point of destination the minute they leave with delay and from that time onwards it should be possible to calculate very clearly when the plane should arrive.,4.0,0
flew from birmingham to berlin on 5 day winter break. could not fault timeliness and having booked the smart price seating we were very impressed with leg room available. plus the plane was very clean and gave a light and airy feeling. the food on offer was not very original with the same on offer outbound and inbound however people must remember that these are budget flights and for the money paid everything from check in through inflight was excellent. we would have no hesitation in using this company again and will be recommending them to friends and family.,9.0,1
ftl-m&m frequent flyer status. i can't believe lh will put their name to this. no priority check-in. as silver or gold member you are waiting together with economy passengers. this took an hour both ways on my round-trip from ham-vie. with lh or another star alliance partner this takes less than 10 minutes especially for ftl or gold. there was an error on my ticket. ticket counter could not help but kept the ticket and i could not use the check- machine for reprinting the ticket. again 40 minutes waiting at check-in. check-in opens 2 hours before departure in vie. check-in is located so far away from lh you won't believe it. germanwings is departing from gates where there are no lounges. no priority check-in at vie airport either. as ftl you have privileges when booking and choosing the seat. reservations from row 1 are possible. the check-in procedure and amenities are awful. next time i will choose a star alliance partner for sure.,2.0,0
cgn-txl a319. evening service after cologne carnival parade. lots of passengers and even captain disguised accordingly. boarding delayed due to late arrival from previous flight but crew managed to catch up: departure on time arrival 10 min early. crew quite neutral whereas captain made funny announcements in view of the carnival. seat comfort is okay for such a short hop. only buy-on-board program with relatively high pricing compared to quantity of products - so i opted for nothing. germanwings is low cost and you practically pay for everything you want extra besides the seat. germanwings has taken over complete service from lufthansa on that particular route. being star alliance silver/ftl at lufthansa means nothing if you fly on germanwings (a 100% lufthansa subsidiary). some weeks ago in 2012 when lh still served the sector ftls were allowed to use the lh business lounge. now they offer you lounge access for an insignificant fee of 25 € - what a joke!,6.0,1
flew back from cologne on the 10th december - flight returned after 20 minutes due to technical faults - attempted to re-board 2 hours and 10 minutes after original flight time but was told catering being loaded onto replacement thus further delay meaning flight delayed to 3 hrs 15 mins. no complaint forms as promised no non eu passenger cards given. not a budget airline at £327 for 2 return tickets from lhr best avoided the rep in cologne treated the whole episode as a joke.,3.0,0
stn-cgn. delayed 30 minutes with no reason or apology given. flight completely full with boarding well organised if somewhat slow. due to high load locker space at premium so some passengers ended up sitting with big trolley bags under the aisle seat blocking the other passengers' exit. this went unnoticed and/or challenged by the cabin crew. leg room poor towards the rear seats reasonable comfortable. crew not very polite at all impossible to get smile out of them but reasonable efficient. didn't buy anything from their menu prices seamed reasonable. the only reason i would recommend germanwings is if the ticket is cheap and due to the fact you can collect miles for lh miles and more programme.,5.0,1
i have found the germanwings boomerang program a lie. it is not possible to book a bonus ticket. as soon as one tries to get into the bonus account the answer from the system comes with a long delay. the longer the more advanced one is in the actual booking. at the end one always gets a fehler on the page. i have tried plenty of times at different occasions from different computers running different os and browsers. always the same effect. the support phone number is also dead as expected even if they warn about .99euro per minute.,1.0,0
ham-str. ground staff at hamburg were pleasant and everything was swift on ground. a319 aircraft on this route was nearly 50% full. legroom is acceptable and enough information was given by captain. aircraft landed 5 minutes late and i had a tight connection for further travel by train. i had checked in a piece of luggage and feared that i miss my train connection but luggage arrive on belts in stuttgart airport very quickly and i did make my connection. snacks and drinks onboard are very expensive. all in all a good experience for the price paid.,6.0,1
for a low-cost airline i was naturally not expecting very much at all; however i was pleasantly surprised. for a slightly higher fee i could get significantly more legroom (more than that on british airways) seat preference choice (unlike most budget airlines) and food. the collective deal was well worth the price. i would recommend this airline.,10.0,1
hamburg-nuremberg-hamburg. outbound flight 40 minutes late due to technical problems with the reservation system. most web check-ins had been deleted and boarding cards had to be reassigned at the gate. horrible seating. inbound flight was 70 minutes late due to 'problems all day long' as the captain mentioned. slightly better seating (older seats). anyway if lufthansa stakes their salvation on this airline they must have lost their mind. i am a senator with lh but except lounge access there are no advantages.,2.0,0
outbound the passengers were sent to gate clear we were considerably delayed but no information shared. onboard the captain informed us the cabin crew arrived late due to local motorway problems. however passengers had made it! the snacks offered were poor value for money. the crew disinterested. return flight (my fault) i'd not included cabin baggage. the staff's manner of relaying this information was mocking and dismissive. the only positive is that the flight cost is reasonable. i'd avoid this airline if you want to be treated with respect.,2.0,0
cologne/bonn to london stansted. check-in straightforward. flight delayed by 90 minutes explanation given on board that planned aircraft had been unserviceable and replacement had to be found. mildly irritating but fair enough. ticket included a pre-paid snack that consisted of roll with some of the thinnest sliced meat i have ever encountered but what do you really expect these days on a low-cost carrier particularly on a short hop? flight notable for large proportion of business travellers. cabin crew friendly and efficient ticket just about reasonable price.,6.0,1
lhr-cgn-lhr. an excellent flight for a business trip. outbound arrived on the dot return 20 minutes early. very polite staff comfortable best seat with baguette and drink included very clean aircraft good legroom too. one of the best short haul flights i have taken for quite some time.,10.0,1
first time i have used germanwings for connecting flights (via hamburg). the app does not work properly. they are unable to issue both boarding cards on check in causing unnecessary inconvenience. their live twitter response averages 24 hours to reply. cabin crew spend most time behind front galley curtains. also fail to do proper cabin secure checks prior to landing. seats new ultra thin models ok for short flights. seat pitch ok on the extra space seats. smart fare snack boring and repetitive. they have taken over a lot of lufthansa routes and to be honest they are not really geared up for it. poor ground handling and communications.,5.0,0
flew to cologne from lhr on 29th march 2013 and back on 1st april 2013 and i have to say germanwings were fantastic. the aircraft was comfortable and the staff friendly and cheerful. we were delayed taking off (through no fault of germanwings) but we made up time. on the return journey we took off on time and landed on time. would definitely fly with germanwings again.,10.0,1
dus-gva-dus. operated by eurowings on crj 900. comfortable small plane because of the 2-2 seating. 45 mins delay on outbound flight 30 mins on inbound hence the 7 for trip satisfaction. mostly friendly crew and good catering for short flight. booked smart class so got a sandwich chocolate bar water and a drink. paid 196 euro for 2 including seat reservation catering and two bags for a return flight which is a bargain.,7.0,1
flew over the weekend cgn-zrh. booked lufthansa but got germanwings due to lh changing operation in europe to 4u. first leg was late over 40 minutes with no explanation done when the gate crew announced a 2nd delay of another 15-20 minutes due tyres had to be changed the gate was open to board. take off was just after boarding so there was no tyre change. so no more snacks and drinks unless you pay for it. bought muffin and coffee quality ok but you pay. return flight was on time crew at gate much nicer. cockpit gave information about the flight. crew served beer for 3 euros. would that this flight would be lh again.,3.0,0
i am writing this on behalf of my wife who is currently flying the wrong way across europe due to the incompetence of this shambolic operation. she was booked to fly from hanover to london stansted. there was a short delay and the passengers got on. the passengers were then told to get off as astonishingly the crew needed to finish their shift. they were left waiting for three hours without any information. when they re-boarded the flight they were told they would be flying to cologne instead of london to pick up more passengers. a bit like one of those cheap taxi buses i guess. hopefully she'll make it home before i have to go to work tomorrow. looking at the other reviews i would seriously think twice before booking with this outfit.,2.94,0
we had to postpone our flights due to illness. called the airline (gbp0.25 per minute) was told i could not cancel but only postpone and that i needed to provide a new date (c eur25 per route per person). i decided to call back with the dates but also noticed a further eur80 charge. called a second time queried this with operator and was told 'take it or leave it'. i informed the operator this was unacceptable language and was cut off! called a third time asked for the manager put on hold then spoke with the manager. was told the charge applied to call centre fees and did not apply to online changes. as i could not get online i asked the manger to make the changes without the charge which they did. i asked for the second call to be investigated which they have not done. germanwings are fine if you do not have any exceptions otherwise you might as well fly ba - at least they are not so extremely rude and offensive.,2.94,0
"staff friendly - food terrible. easy check-in at düsseldorf. the germanwings flight was on time. seats good for a low-cost airline. the food was terrible and expensive. the normal ticket price excludes luggage, and for including luggage check-in you have to pay extra money. staff were friendly.",7.0,1
cgn to ham airbus 320. booked economy class i checked in early and my checked bag was a little overweight it had 24 kg since i booked my ticket via lufthansa where i have a 23kg bag free. staff made me take out one kilo out at the desk and i had a piece of hand luggage again since i had originally put my hand luggage into my checked bag as i did not want to have it with my on the flight. flight was ok crew were nice. only downturn was the nitpicking at the check-in.,4.0,0
cologne-marrakech return. onward flight was late because boarding was a mess. small snack and soft drink were offered for free since this was a charter flight. crew disappeared after service. seating on emergency seat was ok but seats are not comfortable. return flight was late. aircraft was not full flight was ok. this was a chartered flight and sandwich and soft drinks for free. but only 1 round for a 3.5 hr flight. crew took good care of passengers.,5.0,0
flown verona to cologne connecting to manchester. i think this airline deserves its 3-star status. it's peculiar as a low-cost airline as it offers connecting flights though prices average double compared to the cheapest point to point options. the space for legs on a standard a319 is the best i've found in the last 6 years of low- cost travelling. personnel look professional throughout. onboard prices quite competitive for euro nationals. i will definitely fly with them if i need to go to germany in future.,9.0,1
i've had at least eight germanwings flights in the last two years. one thing i don't see in other reviews is the fact germanwings will charge 7 euro/kilo for anything over 20 kilos (44 lbs) on checked bags. this can be an unpleasant surprise. naturally they refuse to pay you the same rate for underweight bags. in the last two years they have also occasionally weighed carry on bags with a limit of 10 kilo. snacks and drinks are all an extra charge.,5.0,1
