Review,Rating,Recommended
bucharest - stuttgart return. a pleasant flight enough space for the legs kind stewards. amazingly ground germanwings personnel helped us with the queue in front of baneasa's passport control office in order to urge departure in time. i was positively impressed. we had no delay on both flights. i'll definitely choose again german wings for my next trip.,4.0,0
flew at the end of october from london via dusseldorf to vienna. both flights were on time. however i upgraded myself to a smart fare. the legroom is decent however i wish i would benefit at boarding. no priority boarding anywhere. i understand you pay for the extra legroom however i still believe we should board before other economy passengers. the food is horrible. i did not touch it. i don't recommend it. the seats were ok and the crew could be a bit friendlier. overall i would consider it again however some improvements to be done.,7.0,1
sxf-cgn-sxf. i agree with the comment below about sharp practices. the booking page gives a taxes and fees quote that is quite nice but if you should want a reserved seat that will be €5.95 each way sir. oh you want to pay with a credit card on the internet?. well we can do that but it will be €9.52 extra (?). still it beat air berlin and the train by € 48 for a weekend trip so i will take my chances. it's my first time flying a euro discounter and expect only to be taken from a to b in safety i guess,3.0,0
just one hop from berlin txl to paris cdg on early saturday morning. departure delayed by more than 20 minutes because the nighty ice on the planewings had to be removed first. but nevertheless arrival in time! very good value for money booking and checking-in via internet were a breeze staff friendly bought aboard a tasty sandwich and blacked water called coffee seating comfort quite fine but also depending on your neighbours in front and behind. overall a good impression felt more like on lufthansa than on a cheap carrier. i like the new design very much!,9.0,1
"germanwings is a very mediocre airline. compared to lufthansa, their standards are quite low. they are not terrible or anything, but their food product is the worst.",5.0,0
i often use the muc-dtm-muc leg. internet-booking is very easy and the prizes are unbeatable as i often manage to get a 40 € return-ticket. the flights are on time the check-in very efficient. the planes are in a good shape (a319s) and most of the time very clean. staff is most of the time pleasant and attentive. you even get a newspaper or a magazine (focus) - quite remarkable for a no-frills airline. all in all always a good experience.,4.0,0
stn-cgn-stn. my second time on germanwings. the first was marred by late departure caused by a public service strike in germany - so not really their fault. however trip back this second time was diabolical. flight cancelled. no explanation. lousy ground staff at cologne. bussed to dusseldorf with 60 other passengers for air berlin. arrived too late - no germanwings staff around; air berlin refused to take responsibility. passengers getting very angry; police starting to take an interest. to get home i had to buy a single on klm via amsterdam at a cost of 330 euros. serves me right for trying a cut price cut service airline again.,1.0,0
prague-cologne may 1 on brand new a319. flight departed and arrived on time very clean cabin spacious legroom and comfortable seat. i paid smart price which include a sandwich/small bottle water/one time juice or soft drink service cabin crew friendly and efficient. will fly with 4u again definitely.,9.0,1
munich to cologne return. a nice experience. online check-in with seat selection starts three days before departure and worked well. clean cabin. seat pitch is tight but no major issue on 1 hour flight. outbound flight 20 minutes late due to traffic in muc return flight arrived ten minutes early. for the price paid (no-frills fare) i have nothing to complain about.,8.0,1
"no problems or delays, very friendly staff. good flight from berlin-tegel to london heathrow, no problems or delays, very friendly staff. delay on our flight back to berlin wasn't on behaf of germanwings. i always choose germanwings because of that bigger legroom on the smart fare.",10.0,1
due to fly from london heathrow to berlin tegel on 20 july. initially the flight was delayed for about 1 hour. this was later extended to 3.5 hours and then the flight was cancelled. offered overnight accommodation at a hotel nearby. told to come back for the next available flight to berlin which was 24 hours later! after arguing at the ticket desk we were offered a morning flight to stuttgart with onward transfer to berlin. no word of apology. luggage was lost at the airport and arrived 4 days later in berlin after making numerous telephone calls and speaking to the chief executive of baggage handling company. germanwings told us nothing and made no effort to contact us regarding the missing luggage or offer any form of compensation. will never fly with this airline again.,2.94,0
str-stn. check-in and gate staff friendly and efficient. assigned seating a massive advantage to other low cost. cabin crew reasonably ok more efficient than friendly. food/drinks onboard reasonably priced. plane in good condition however i find new recaro seats very uncomfortable. legroom is good so all in all bearable for a short flight.,8.0,1
stn-cgn-stn. looking forward to renewing my acquaintance with this favourite budget carrier after a gap of 3-4 years my spirits sank on arrival at stansted as a throng of passengers for both this and the similarly-timed stuttgart flight were milling around the check-in desk. only one person was dealing with the two flights. this was down to the swissport agency. a manageress from the latter belatedly assessed the unsatisfactory situation and a second check-in agent duly arrived but it was a close-run thing for many passengers and we were 20 minutes late pushing back. once on board the experience was good and i can again recommend the happy snack plus offering which is good value and quality at eur6.50. return flight was fine albeit 40 minues late - excellent self-check-in arrangement at cgn.,4.0,0
"delay in heathrow about 1:30 minutes. this germanwings flight should take off as scheduled, but plane wasn't ready. we had to stay in the transfer bus for 45 minutes (without air conditioning) in düsseldorf. then the bus drove back to the plane and the bus driver was so kind to open the doors and we waited another 25 minutes before we could enter the plane. overall delay in heathrow about 1:30 minutes as the plane also missed it's slot. the gate in heathrow was closed so we couldn't enter the terminal building.",2.0,0
lhr-str-lhr. first time using gw and was quite impressed. price was good (especially as it was from heathrow). plane was fine and as we had a smart fare we got 32 inch leg room and a 23 kg bag which was excellent. seats were the modern thin style which was ok for such a short flight but i'm not sure i'd like to do more than two hours. staff on both flights were efficient rather than friendly which they probably needed to be on such a short flight. the smart fare also included a a drink and a snack and to be honest i wish they hadn't bothered because it was quite definitely the worst inflight meal i have had in over 40 years of flying. the snack consisted of a sandwich of turkey in soggy brown bread which was totally inedible a small bottle of water and a tiny toblerone chocolate. i also made the mistake of having tea which was tepid dishwater. my tip would be to avoid the sandwich and have juice to drink. this was really a small disappointment in an otherwise excellent experience and i would have no qualms about recommending germanwings.,8.0,1
manchester to berlin via cologne/bonn. punctual and efficient. we booked picnic snack selected our seats and baggage in the ticket price. husband is 64 and enjoyed more legroom than other flights we had been on. seats were leather and very comfortable.,9.0,1
i am a regular customer of germanwings and up until now have had no complaints. however a few weeks ago i was informed that my flights to and from london stansted to cologne from 10/12 to 18/12 had been changed to the evening flight due to what they called operative reasons. i'm sure it was over-booking. i was extremely angry. i had booked my flight well in advance and was forced to pay a £5 fine to change my coach trip from london to stansted and back. if it happens one more time i shall never use the airline again.,2.94,0
"the service crew were friendly but nothing more. flew from palma de mallorca to cologne with germanwings. check-in was done in less than 15 minutes, we got seats in row 6 which were fine. planes were late as always due to incoming plane being late, that is a general problem with germanwings when you fly later in the day. there was no entertainment whatsoever and the service crew were friendly but nothing more. they charge you eur 2,50 for 250ml a soft drink like coke or sprite, so we paid eur 5 for two cans, that make eur 10 for a litre. nothing else was offered, so nothing special. no miles were credited, even as a miles and more member.",3.0,0
stn-cgn-stn first time with germanwings. some confusion when booking as the website kept reverting into german and it wasn't later possible to verify my booking online (so i phoned and everything was quickly confirmed). outward was no problem at all. allocated seating stops the stupid free-for- all crush and instantly makes the whole thing better than ryanair. coming back we arrived quite early and were told that the plane had been substituted for a smaller aircraft hence they were looking for people to bump onto the lufthansa lhr flight. that'd probably be better for some people but we specifically needed to get back to stn. fortunately they got enough people to change and we got checked through ok. however no-one told most passengers that their seat reservations were no longer valid (it was a completely different seat layout!) and so there was some frustration on boarding. but overall the service was good and the flights were on-time. we'll give them another try.,4.0,0
edi-cgn and cgn-muc. i have always rated them as one of the best low cost airlines especially now that they allocate seats. however they don't have their own staff an edi and the handling company can be hit or miss. there is no bag drop so even if you've checked in online you're still going have to join the regular queue. having checked in on line and eventually dropped our bags my wife and i were sitting in our allocated seats onboard - 10e and f when another passenger appeared with a boarding pass for seat 10f. after a few minutes a stewardess arrived with a computer printout showing us in seats 15a and b. since these weren't extra leg-room seats for which we'd paid we flatly refused to move. eventually the stewardess backed down and the other passenger was seated elsewhere. the flight itself was fine and the 'happy picnic' was tasty and good value. travelling on from cgn to muc a few days later we checked in by machine at the airport and dropped our luggage at the fast bag drop which really was fast. the whole process lasted under 5 mins. again the flight was fine although air traffic restrictions led to a delay of about 25 mins.,9.0,1
cgn-zrh return. living close to the german border i can choose from three airports (ams dus cgn) and five airlines to fly to zurich. germanwings was by far the cheapest and i don't mind missing a drink on a 55 min flight. paid 166 rtn for 2 incl one bag. flights bang on time seat pitch ok thanks to new thinner seats good information from the cockpit. i just don't understand why they park near an aerobridge at cgn and directing us into a bus. probably airport policy but maybe germanwings can sort this out with cgn.,9.0,1
flew from brussels to stuttgart non-stop on 4 june 2014. flight was on-time and comfortable. flight attendants were very friendly and social with the passengers. sandwich and drink provided per my fare paid and it was delicious. convenience of a non-stop flight saved a lot of time - landed and bussed to the terminal quickly. hadn't flown germanwings in 5 years and was nice to enjoy them again.,8.0,1
lhr-berlin 29 december - an hour late leaving and on board staff did nothing to hurry up the boarding process. virtually zero legroom in 'basic' which might have been ok but the seats in front reclined. returned 1 january and even that was 20 minutes late taking off and staff once again had a couldn't care less attitude during the board process. cheap but cheerless.,2.0,0
i have now started realising what game germanwings are playing with their paying customers. on three occasions now i have taken germanwings return flights to brussels. on every occasion the flight has been cancelled on the return journey to stuttgart. this is because they do not have a full flight (around 50-100 passengers max) and therefore they make an excuse about a technical problem and shift passengers to the next scheduled flight which is also not full in order to send one flight to stuttgart full of passengers but over three hours delayed. they are being greedy and looking after their profits and with no care for the passengers who need to get to their destinations or connecting flights. this is an absolute fraud and germanwings are an insult to the passengers. horrendous customer service always no manager to be found and just one or two ground staff passing on messages to frustrated passengers.,2.94,0
cologne to palma a319. nothing served if not paid for. flight left at 05:5am not even a free coffee even on tour package. arrived in palma baggage took more than 40min to arrive on belt.,5.0,1
flew cologne to hamburg booked on lufthansa webpage and ended up in germanwings. prices for ticket does not match the service offered. no newspaper at the gate or in the plane. had smart ticket with more legroom and a little snack. well the snack was one cheese or ham bun with a tiny little bottle of water with no glass a chocolate drop. only one drink offered as well and only hot or soft drink no beer like lufthansa. was booked on middle seat even my account stated that i prefer aisle seat.,3.0,0
cologne-zurich-cologne used online-checkin on first leg so we only needed the drop off bags at check in counter. seats have limited legroom but ok. newsmagazin (focus) was for free. they charge eur 10/piece if you need to check in baggage but we paid by booking. return flight check in counter was opened 30 minutes late but they ask you to be there 2h in advance if you have bags. no frill so nothing served unless you pay as usually on low-cost. would prefer tuifly instead.,5.0,1
txl-cgn. on time flight and straightforward check-in. very good value for money. assigned and comfortable leather seat. clearly stands out amongst the low-budget carriers.,6.0,1
we used germanwings for the first and last time last weekend. our flight from berlin txl to nuernberg on 2nd march 2014 flight number 4u8062 i checked in online prior to the flight. arrived at the airport 1 hour early we were informed that the flight was delayed so we sat at the waiting area 15 meters away from the departing gate tegel d75. there was no announcement for the nuernberg flight and the next time we asked we were told the flight had already departed. of course there was no germanwing personnel to be found and we went to the lufthansa/germanwing service counter and were told the plane was boarding! so we run back only to find that the plane had already departed! we run back again to the service counter. in the end we bought tickets with another airline the same day 1 hour later. i would not take germanwings again and would not recommend it.,2.94,0
we had bought germanwings tickets from helsinki to berlin (and back) and departure should have been on december 6th 2013. however the flight was cancelled due to adverse weather conditions (other airlines were flying to berling that day though). we didn't get any notification about cancellation by email sms or other means. at the airport there was nobody helping us to sort this out. some ladies gave a4 prints with this kind of message to annoyed passengers: if you want to rebook your flight onto another date within the next seven days or you wish to receive a refund please refer to www.germanwings.com to cancel or change your booking without any additional cost. at the lufthansa desk everybody was just raising their hands and telling us that they can't re-route us to lufthansa flights because our tickets were bought from the germanwings website. instead they could have sold us new tickets for lufthansa costing almost thousand euros per person! the next germanwings flight wasn't leaving until the day after tomorrow so it wasn't any solution. so in the case of flight cancellation this company won't take you to the destination at its own cost as other airlines do.,2.94,0
flights to dubrovnik croatia on 9/22 and return to stuttgart on 9/29/2012 were both greatly delayed without explanation. i flew with a companion on same fare and she was served a beverage and offered sandwich on return flight but i was told i could not have even water without a 3 euro purchase because of my fare (a hotel package). the worst was that the first serving attendant did not even offer to sell me water. access to information of our flight delay was not posted on webpage in a timely manner and after midnight there was no information online for the flight. no information available at stuttgart airport while family waited from 11pm until 1am for our arrival. the scheduling for stuttgart-dubrovnik-stuttgart should be reviewed and improved.,5.0,0
budapest to cologne. ground staff were pleasant (was allowed to take extra bag without charge) boarding was fast and professional onboard the stewardesses were poorly trained in people management almost rude to passengers no interest whatsoever only talking amongst themselves. upon leaving the plane she said goodbye whilst looking completely uninterested the other way! i did not feel welcome at all onboard. captain was informative and nice we had to do a go around no problem all went well. we landed on time. all in all very disappointed with onboard flight attendants.,4.0,0
4u7779 and 4u7778 may16 and may 26 prg-ham-prg economy class. a decent low cost option for short flights within europe. if you want to get from a to b in a cost efficient manner it's an alternative. flights would've left on time if it wouldn't have taken the flight attendants almost 10 minutes to get a passenger to finally stop talking on his cell phone thus delaying the safety instructions. the in-flight magazine is the worst i've ever seen. it's full of advertisements. although i didn't order anything the prices for beverages and snacks seem to be the same as on other low cost carriers.,7.0,1
found the customer service centre staff awful. they failed to mention that there is an eur 80 fee when using the call centre. when i called back to query this i was told to 'take it or leave it' and hung up on. when i complained they denied everything and closed the complaint. to date i have not heard from them again. from previous experience the airline itself is great but the customer service and general attitude is more than bad it is insulting. germanwings problem is not what it does but how it handles the ensuing complaints. germanwings made me a very unhappy customer.,2.94,0
flew from lhr to txl on 14/7/14. could not complain about a single aspect of this flight considering it was just over an hour paid extra for seat choice and a snack and both went off without a hitch. departed on time and landed on time staff were fine everything was fine. will look at flying germanwings again should i have cause to return to germany.,10.0,1
4u3375 22/2/14. stn-haj. low cost low service. but all in all good flight. plane was half empty had 2 rows to myself. seats were uncomfortable. same as lufthansa has. after an hour my back hurt.,7.0,1
sad affair on a flight from treviso to cologne. due to non-availability of ils landing at treviso plane had to land at venice airport 50 km away. at no time did the ground crew provide any information and simply carted us like cattle through the italian countryside. left us wait on the apron of venice airport - without water or information. terrible flight - without any customer service whatsoever.,1.0,0
lhr-cgn; cgn-lhr. flight booked and paid for through lufthansa. however if you are a lh senator none of your privileges are available at london airport if flying to köln so was refused admittance to the star alliance gold lounge in t1. flight itself was chaos due to ground handling errors and late final figures but the in-flight service was ok if basic. return leg from köln was much better - able to use the senator lounge and flight punctual. i loathe having to use heathrow but there are few options if flying to köln these days.,5.0,1
on the booking confirmation form downloaded from the internet it states that it contains all the information about the flight. except it doesn't tell you which terminal the flight leaves from or that they operate an online check-in service. this resulted in me going to terminal 5 along with a group of germans (flying with another airline) being delayed for check in (at terminal 1) and eventually missing the flight. my own fault for not being obnoxious enough to push to the front of the queue. i then need to cancel my return flight and try to contact the call centre to get some assistance but all calls to the uk number are barred.,2.94,0
"vowing never to book germanwings again. we were delayed 5 hours in istanbul and received a sandwich on the plane as compensation. told by the cabin crew that many planes were delayed due to technical problems that day so we would definitely catch our transit flight to london. arrived dusseldorf, no information given, transit closed. eventually told to go to lufthansa ticket desk where we joined a long queue for about 2 hours. eventually told no flights tonight, maybe one on monday (2days later). lufthansa and germanwings staff didn't seem to know who was doing what. came back to ticket desk at 5am next morning and given overbooked standby ticket for 4 hours later. we made a fuss and insisted on getting a seat (otherwise we would have taken the train). we were given a seat but suspect that others were bumped down by germanwings who were prioritising based on who made the biggest noise. bad karma probably meant our flight took off but had to turn back to dusseldorf due to more technical problems so we went round the same circle again - delay, no communication. this time we ran across the airport to the now familiar ticket desk where we were given tickets to london via munich. arrived home 39 hours after we left istanbul, vowing never to book germanwings again. flight out with turkish airlines was a dream, should have booked return trip. had to pay extra for germanwings luggage which wasn't clear through opodo the booking agent.",1.0,0
dub to cgn first time flying with germanwings. friendly efficient (and thus precisely punctual). gw allowed us to pool our 20kg/person checked-baggage limit across the five passengers on the reservation so we didn't have to scramble to get one of the bags down from 22 to 20 kg. i also like that you can pay €20 in advance for a bag up to 30kg rather than get burned at the airport like ryanair. seat pitch a bit cramped but that's standard for budget flights; it wasn't a long flight so i wasn't uncomfortable. didn't seem possible fully to match the better bargains on easyjet or aer lingus but price was still very good. tip: join my german wings before you book a flight or else as one post noted you can't check or change your booking on line.,5.0,0
flew return from heathrow to koln on the 15th and 17th october and both flights left a very good impression. on the flight out of heathrow the ground staff advised about a 10/15 minute delay due to the late arrival of the inbound flight once seated the captain advised that he would make up time and we would still be able to arrive on time which we did so all was good. the inflight service was good and efficient as one would expect from a german based company. the seats in the smart section were comfortable and had plenty of leg room. the ground staff in the uk were efficient however one of the check staff in koln was rather much too strict in not letting us check in at her desk even though we were the only ones checking in at the time. as seasoned long haul travellers overall germanwings as a low cost carrier have left a very good impression on my 2 colleagues and myself and i am sure that we will use and recommend this carrier again and again.,9.0,1
travel with caution. if you need to complain about their service the call charge is 25 pence per minute. i purchased a higher priced ticket for london to stuttgart which included for one luggage both ways an on-board snacks. in london they accepted my luggage without any additional charge but had to pay for all food and drinks. on return from stuttgart i had to pay for my luggage and snacks. it is realistic to complain because it would cost 25 pence per minute. how do one get a response from german wings?,2.94,0
cologne/bonn to manchester and return. both legs of the journey were late. on both occasions we were called to the gate on time and then waited and waited. at least at cologne bonn there are seats and toilets at the gates in manchester we were left standing for over an hour. no information from the airline and no apology - very poor show. sadly this lack of customer service is my experience with lufthansa short haul generally (gw are part of lufthansa) which is why i avoid them for short haul flights these days. on short flights my priority is punctuality and here they are sadly lacking. a319 both ways which i find more comfortable than the 737s but that is the only positive thing i can find to say about the experience. food and drink on board was pricey and not great quality - nowhere near as good value as ryanair (never thought i'd write those words!). next time we'll stick with ryanair - the planes are less comfortable but that's not so significant when the flight only lasts 90 minutes and they are much more likely to get you to your destination on time!,2.0,0
great low cost airline. flew germanwings recently from cologne to prague. very friendly and efficient. there are rules about baggage check in food etc. but if followed a good option for low cost travel in europe and there should be no hassles. most importantly felt very safe.,9.0,1
29th july 2013. london heathrow to cologne flight 4u461. i checked in online for the flight as instructed on their website and then went to the airport ‘bag drop. the queue was very long and only one lady was in charge of the entire queue. she understandably looked stressed. flight was on an a319 and the seats were comfortable enough for a short trip. a snack was offered for sale as this airline is a budget airline but one which allows for through baggage. i picked this airline for my trip down to italy partly based on price and partly based on the reputation of being the best of the lower price airlines. the captain was informative and the crew seemed to be pleasant and very well turned out indeed. during quite bad turbulence not enough was done to calm the fears of passengers. arrival into cologne was a pleasure and the modern and friendly airport made for a good stop over on my way to italy. i shall report my next flight in more detail in a separate report.,8.0,1
